h3_index,predicted_hour,predicted_severity,predicted_delta_v,risk_level
8861892411fffff,17,0.431,5.63,Medium
8861892411fffff,20,0.453,5.37,Medium
8861892413fffff,8,0.436,5.31,High
8861892413fffff,12,0.341,5.3,High
8861892413fffff,17,0.438,5.48,High
8861892413fffff,20,0.463,5.22,High
8861892417fffff,8,0.439,4.87,High
8861892417fffff,12,0.349,5.14,High
8861892417fffff,17,0.442,5.05,High
8861892417fffff,20,0.466,4.92,High
8861892419fffff,8,0.427,5.49,High
8861892419fffff,12,0.334,5.74,High
8861892419fffff,17,0.417,5.6,High
8861892419fffff,20,0.44,5.34,High
8861892421fffff,8,0.438,5.08,Medium
8861892421fffff,12,0.351,5.28,Medium
8861892421fffff,17,0.424,5.37,Medium
8861892421fffff,20,0.456,5.03,Medium
8861892423fffff,8,0.434,5.26,Low
8861892423fffff,12,0.342,5.39,Low
8861892423fffff,17,0.404,5.33,Low
8861892423fffff,20,0.443,5.0,Low
8861892425fffff,8,0.446,5.27,Medium
8861892425fffff,12,0.357,5.32,Medium
8861892425fffff,17,0.44,5.4,Medium
8861892425fffff,20,0.464,5.07,Medium
8861892427fffff,8,0.437,5.28,Medium
8861892427fffff,12,0.351,5.41,Medium
8861892427fffff,17,0.427,5.42,Medium
8861892427fffff,20,0.458,5.08,Medium
8861892429fffff,8,0.417,5.53,Medium
8861892429fffff,12,0.327,5.58,Medium
8861892429fffff,17,0.395,5.56,Medium
8861892429fffff,20,0.437,5.23,Medium
886189242bfffff,8,0.408,5.52,Critical
886189242bfffff,12,0.322,5.64,Critical
886189242bfffff,17,0.382,5.59,Critical
886189242bfffff,20,0.424,5.26,Critical
886189242dfffff,8,0.436,5.32,High
886189242dfffff,12,0.342,5.37,High
886189242dfffff,17,0.414,5.41,High
886189242dfffff,20,0.457,5.03,High
8861892433fffff,8,0.444,4.68,Low
8861892433fffff,12,0.35,4.67,Low
8861892433fffff,17,0.45,4.81,Low
8861892433fffff,20,0.473,4.4,Low
8861892437fffff,8,0.448,4.79,Medium
8861892437fffff,12,0.359,5.08,Medium
8861892437fffff,17,0.453,4.98,Medium
8861892437fffff,20,0.481,4.63,Medium
8861892439fffff,8,0.427,5.14,Medium
8861892439fffff,12,0.335,5.46,Medium
8861892439fffff,17,0.412,5.32,Medium
8861892439fffff,20,0.439,4.98,Medium
886189243bfffff,8,0.439,4.64,Low
886189243bfffff,12,0.349,4.99,Low
886189243bfffff,17,0.441,4.88,Low
886189243bfffff,20,0.462,4.53,Low
886189243dfffff,8,0.427,5.33,Medium
886189243dfffff,12,0.337,5.46,Medium
886189243dfffff,17,0.399,5.48,Medium
886189243dfffff,20,0.435,5.14,Medium
8861892441fffff,8,0.412,5.98,Medium
8861892441fffff,12,0.322,6.06,Medium
8861892441fffff,17,0.397,6.01,Medium
8861892441fffff,20,0.439,5.71,Medium
8861892443fffff,8,0.417,5.76,Low
8861892443fffff,12,0.327,5.81,Low
8861892443fffff,17,0.404,5.87,Low
8861892443fffff,20,0.437,5.61,Low
8861892445fffff,8,0.413,5.95,Low
8861892445fffff,12,0.323,6.03,Low
8861892445fffff,17,0.399,5.98,Low
8861892445fffff,20,0.441,5.67,Low
8861892447fffff,8,0.418,5.81,Medium
8861892447fffff,12,0.327,5.86,Medium
8861892447fffff,17,0.406,5.88,Medium
8861892447fffff,20,0.439,5.58,Medium
8861892449fffff,8,0.437,5.84,Low
8861892449fffff,12,0.318,5.92,Low
8861892449fffff,17,0.419,5.87,Low
8861892449fffff,20,0.492,5.56,Low
886189244dfffff,8,0.443,5.91,High
886189244dfffff,12,0.324,5.99,High
886189244dfffff,17,0.405,5.93,High
886189244dfffff,20,0.471,5.63,High
8861892461fffff,8,0.413,5.37,Medium
8861892461fffff,12,0.323,5.51,Medium
8861892461fffff,17,0.399,5.43,Medium
8861892461fffff,20,0.441,5.04,Medium
8861892463fffff,8,0.416,5.33,Critical
8861892463fffff,12,0.327,5.44,Critical
8861892463fffff,17,0.406,5.43,Critical
8861892463fffff,20,0.441,5.05,Critical
8861892465fffff,8,0.452,5.3,Medium
8861892465fffff,12,0.315,5.38,Medium
8861892465fffff,17,0.408,5.25,Medium
8861892465fffff,20,0.47,4.73,Medium
8861892467fffff,8,0.413,5.53,Medium
8861892467fffff,12,0.323,5.61,Medium
8861892467fffff,17,0.39,5.48,Medium
8861892467fffff,20,0.441,5.1,Medium
886189246bfffff,8,0.413,5.42,Low
886189246bfffff,12,0.323,5.5,Low
886189246bfffff,17,0.399,5.42,Low
886189246bfffff,20,0.441,5.25,Low
886189246dfffff,8,0.446,5.37,Medium
886189246dfffff,12,0.327,5.51,Medium
886189246dfffff,17,0.407,5.43,Medium
886189246dfffff,20,0.47,5.04,Medium
8861892481fffff,8,0.428,4.65,Medium
8861892481fffff,12,0.329,4.94,Medium
8861892481fffff,17,0.425,4.91,Medium
8861892481fffff,20,0.453,4.6,Medium
8861892483fffff,8,0.44,4.37,Critical
8861892483fffff,12,0.34,4.65,Critical
8861892483fffff,17,0.452,4.64,Critical
8861892483fffff,20,0.461,4.28,Critical
8861892485fffff,8,0.434,4.83,Critical
8861892485fffff,12,0.334,5.13,Critical
8861892485fffff,17,0.434,5.09,Critical
8861892485fffff,20,0.458,4.51,Critical
8861892487fffff,8,0.444,4.3,Low
8861892487fffff,12,0.344,4.54,Low
8861892487fffff,17,0.451,4.53,Low
8861892487fffff,20,0.467,4.16,Low
886189248dfffff,8,0.428,5.4,High
886189248dfffff,12,0.329,5.74,High
886189248dfffff,17,0.414,5.69,High
886189248dfffff,20,0.445,5.32,High
8861892491fffff,8,0.433,5.02,Critical
8861892491fffff,12,0.344,5.2,Critical
8861892491fffff,17,0.434,5.27,Critical
8861892491fffff,20,0.454,5.02,Critical
8861892493fffff,8,0.431,5.26,High
8861892493fffff,12,0.343,5.44,High
8861892493fffff,17,0.423,5.38,High
8861892493fffff,20,0.459,5.27,High
8861892495fffff,8,0.43,4.36,Critical
8861892495fffff,12,0.336,4.6,Critical
8861892495fffff,17,0.436,4.57,Critical
8861892495fffff,20,0.447,4.26,Critical
886189249bfffff,8,0.423,5.38,Low
886189249bfffff,12,0.334,5.56,Low
886189249bfffff,17,0.416,5.5,Low
886189249bfffff,20,0.448,5.39,Low
88618924a1fffff,8,0.412,5.57,High
88618924a1fffff,12,0.308,5.92,High
88618924a1fffff,17,0.41,5.96,High
88618924a1fffff,20,0.452,5.67,High
88618924a3fffff,8,0.445,5.43,Critical
88618924a3fffff,12,0.341,5.61,Critical
88618924a3fffff,17,0.451,5.73,Critical
88618924a3fffff,20,0.474,5.47,Critical
88618924a5fffff,8,0.43,5.13,Medium
88618924a5fffff,12,0.333,5.51,Medium
88618924a5fffff,17,0.419,5.67,Medium
88618924a5fffff,20,0.457,5.18,Medium
88618924a7fffff,8,0.415,5.66,Critical
88618924a7fffff,12,0.32,5.96,Critical
88618924a7fffff,17,0.414,6.05,Critical
88618924a7fffff,20,0.466,5.83,Critical
88618924a9fffff,8,0.429,5.31,Critical
88618924a9fffff,12,0.331,5.66,Critical
88618924a9fffff,17,0.417,5.78,Critical
88618924a9fffff,20,0.447,5.25,Critical
88618924abfffff,8,0.433,5.15,Critical
88618924abfffff,12,0.334,5.43,Critical
88618924abfffff,17,0.433,5.35,Critical
88618924abfffff,20,0.457,4.81,Critical
88618924adfffff,8,0.438,4.69,Low
88618924adfffff,12,0.345,5.16,Low
88618924adfffff,17,0.428,5.3,Low
88618924adfffff,20,0.466,4.95,Low
88618924b3fffff,8,0.449,4.64,Critical
88618924b3fffff,12,0.361,4.77,Critical
88618924b3fffff,17,0.449,4.73,Critical
88618924b3fffff,20,0.474,4.66,Critical
88618924b5fffff,8,0.445,5.05,Medium
88618924b5fffff,12,0.347,5.56,Medium
88618924b5fffff,17,0.457,5.67,Medium
88618924b5fffff,20,0.471,5.41,Medium
88618924b7fffff,8,0.45,5.44,Critical
88618924b7fffff,12,0.357,5.56,Critical
88618924b7fffff,17,0.452,5.68,Critical
88618924b7fffff,20,0.472,5.47,Critical
88618924b9fffff,8,0.44,4.57,Low
88618924b9fffff,12,0.34,4.86,Low
88618924b9fffff,17,0.453,4.84,Low
88618924b9fffff,20,0.464,4.21,Low
88618924c5fffff,8,0.432,5.57,Critical
88618924c5fffff,12,0.339,5.7,Critical
88618924c5fffff,17,0.426,5.85,Critical
88618924c5fffff,20,0.452,5.59,Critical
88618924c9fffff,8,0.434,5.29,High
88618924c9fffff,12,0.34,5.42,High
88618924c9fffff,17,0.448,5.56,High
88618924c9fffff,20,0.481,5.3,High
88618924cbfffff,8,0.429,5.47,Medium
88618924cbfffff,12,0.331,5.87,Medium
88618924cbfffff,17,0.434,5.98,Medium
88618924cbfffff,20,0.471,5.58,Medium
88618924cdfffff,8,0.432,5.53,High
88618924cdfffff,12,0.339,5.66,High
88618924cdfffff,17,0.427,5.81,High
88618924cdfffff,20,0.453,5.54,High
88618924d5fffff,8,0.429,5.19,Low
88618924d5fffff,12,0.329,5.42,Low
88618924d5fffff,17,0.434,5.55,Low
88618924d5fffff,20,0.459,5.37,Low
88618924d7fffff,8,0.432,4.86,High
88618924d7fffff,12,0.332,5.09,High
88618924d7fffff,17,0.445,5.18,High
88618924d7fffff,20,0.46,4.87,High
88618924d9fffff,8,0.43,4.67,Low
88618924d9fffff,12,0.33,4.91,Low
88618924d9fffff,17,0.454,4.99,Low
88618924d9fffff,20,0.485,4.69,Low
88618924e3fffff,8,0.428,4.46,Low
88618924e3fffff,12,0.33,4.66,Low
88618924e3fffff,17,0.419,4.77,Low
88618924e3fffff,20,0.452,4.43,Low
88618924e5fffff,8,0.433,4.94,Medium
88618924e5fffff,12,0.339,5.07,Medium
88618924e5fffff,17,0.429,5.18,Medium
88618924e5fffff,20,0.455,4.77,Medium
88618924e7fffff,8,0.432,4.43,Medium
88618924e7fffff,12,0.337,4.56,Medium
88618924e7fffff,17,0.428,4.64,Medium
88618924e7fffff,20,0.454,4.23,Medium
88618924e9fffff,8,0.436,5.11,Critical
88618924e9fffff,12,0.341,5.24,Critical
88618924e9fffff,17,0.438,5.39,Critical
88618924e9fffff,20,0.463,5.26,Critical
88618924ebfffff,8,0.432,4.4,Medium
88618924ebfffff,12,0.338,4.53,Medium
88618924ebfffff,17,0.426,4.65,Medium
88618924ebfffff,20,0.452,4.52,Medium
88618924edfffff,8,0.437,5.02,High
88618924edfffff,12,0.341,5.01,High
88618924edfffff,17,0.441,5.16,High
88618924edfffff,20,0.467,5.03,High
8861892513fffff,8,0.445,4.94,High
8861892513fffff,12,0.359,5.02,High
8861892513fffff,17,0.46,5.01,High
8861892513fffff,20,0.481,4.61,High
8861892517fffff,8,0.441,4.66,High
8861892517fffff,12,0.361,4.74,High
8861892517fffff,17,0.457,4.74,High
8861892517fffff,20,0.478,4.34,High
8861892519fffff,8,0.448,5.28,Medium
8861892519fffff,12,0.359,5.33,Medium
8861892519fffff,17,0.452,5.38,Medium
8861892519fffff,20,0.475,5.0,Medium
886189251bfffff,8,0.451,4.92,High
886189251bfffff,12,0.366,5.0,High
886189251bfffff,17,0.451,5.04,High
886189251bfffff,20,0.469,4.55,High
8861892521fffff,8,0.462,5.34,High
8861892521fffff,12,0.358,5.56,High
8861892521fffff,17,0.437,5.56,High
8861892521fffff,20,0.483,5.53,High
8861892523fffff,8,0.466,4.97,Critical
8861892523fffff,12,0.357,5.18,Critical
8861892523fffff,17,0.447,5.13,Critical
8861892523fffff,20,0.493,4.78,Critical
8861892527fffff,8,0.485,3.78,Low
8861892527fffff,12,0.349,3.46,Low
8861892527fffff,17,0.465,3.99,Low
8861892527fffff,20,0.506,3.72,Low
8861892529fffff,8,0.462,5.28,Medium
8861892529fffff,12,0.359,5.47,Medium
8861892529fffff,17,0.437,5.32,Medium
8861892529fffff,20,0.483,5.18,Medium
886189252bfffff,8,0.47,4.49,Critical
886189252bfffff,12,0.34,4.7,Critical
886189252bfffff,17,0.447,4.56,Critical
886189252bfffff,20,0.494,4.29,Critical
886189252dfffff,8,0.469,4.77,Critical
886189252dfffff,12,0.355,4.96,Critical
886189252dfffff,17,0.435,4.9,Critical
886189252dfffff,20,0.489,4.8,Critical
8861892531fffff,8,0.445,4.58,Low
8861892531fffff,12,0.365,4.8,Low
8861892531fffff,17,0.46,4.66,Low
8861892531fffff,20,0.479,4.25,Low
8861892533fffff,8,0.447,4.73,Medium
8861892533fffff,12,0.366,4.95,Medium
8861892533fffff,17,0.456,4.81,Medium
8861892533fffff,20,0.473,4.41,Medium
8861892535fffff,8,0.441,4.69,Medium
8861892535fffff,12,0.36,4.91,Medium
8861892535fffff,17,0.451,4.91,Medium
8861892535fffff,20,0.477,4.55,Medium
8861892537fffff,8,0.447,4.96,Critical
8861892537fffff,12,0.365,5.18,Critical
8861892537fffff,17,0.459,5.13,Critical
8861892537fffff,20,0.477,4.77,Critical
886189253bfffff,8,0.452,4.7,High
886189253bfffff,12,0.372,4.78,High
886189253bfffff,17,0.463,4.66,High
886189253bfffff,20,0.481,4.43,High
886189253dfffff,8,0.469,4.7,Low
886189253dfffff,12,0.365,4.92,Low
886189253dfffff,17,0.449,4.78,Low
886189253dfffff,20,0.498,4.38,Low
8861892541fffff,8,0.461,5.05,High
8861892541fffff,12,0.334,5.15,High
8861892541fffff,17,0.428,5.18,High
8861892541fffff,20,0.475,4.74,High
8861892543fffff,8,0.47,5.44,Medium
8861892543fffff,12,0.35,5.49,Medium
8861892543fffff,17,0.427,5.51,Medium
8861892543fffff,20,0.487,5.12,Medium
8861892545fffff,8,0.47,4.89,Medium
8861892545fffff,12,0.342,5.06,Medium
8861892545fffff,17,0.434,5.08,Medium
8861892545fffff,20,0.461,4.71,Medium
886189254bfffff,8,0.468,5.78,Critical
886189254bfffff,12,0.348,5.8,Critical
886189254bfffff,17,0.413,5.76,Critical
886189254bfffff,20,0.476,5.37,Critical
886189254dfffff,8,0.47,4.89,Medium
886189254dfffff,12,0.342,5.06,Medium
886189254dfffff,17,0.434,5.08,Medium
886189254dfffff,20,0.461,4.71,Medium
8861892551fffff,8,0.471,5.22,Low
8861892551fffff,12,0.353,5.3,Low
8861892551fffff,17,0.443,5.27,Low
8861892551fffff,20,0.495,4.88,Low
8861892553fffff,8,0.439,5.47,High
8861892553fffff,12,0.351,5.52,High
8861892553fffff,17,0.428,5.44,High
8861892553fffff,20,0.46,5.06,High
8861892557fffff,8,0.444,5.22,High
8861892557fffff,12,0.356,5.3,High
8861892557fffff,17,0.445,5.27,High
8861892557fffff,20,0.474,4.88,High
886189255bfffff,8,0.435,5.2,Medium
886189255bfffff,12,0.346,5.44,Medium
886189255bfffff,17,0.423,5.36,Medium
886189255bfffff,20,0.463,4.97,Medium
886189255dfffff,8,0.458,6.26,Medium
886189255dfffff,12,0.348,6.31,Medium
886189255dfffff,17,0.41,6.29,Medium
886189255dfffff,20,0.465,5.97,Medium
8861892565fffff,8,0.448,4.4,High
8861892565fffff,12,0.338,4.56,High
8861892565fffff,17,0.415,4.54,High
8861892565fffff,20,0.452,4.5,High
8861892569fffff,8,0.453,4.35,Low
8861892569fffff,12,0.336,4.51,Low
8861892569fffff,17,0.423,4.5,Low
8861892569fffff,20,0.455,4.4,Low
886189256dfffff,8,0.452,4.2,Low
886189256dfffff,12,0.338,4.37,Low
886189256dfffff,17,0.423,4.23,Low
886189256dfffff,20,0.459,4.31,Low
8861892581fffff,8,0.445,4.97,Low
8861892581fffff,12,0.36,4.99,Low
8861892581fffff,17,0.459,4.99,Low
8861892581fffff,20,0.482,4.62,Low
8861892583fffff,8,0.439,4.93,Medium
8861892583fffff,12,0.355,4.94,Medium
8861892583fffff,17,0.447,5.01,Medium
8861892583fffff,20,0.47,4.64,Medium
8861892585fffff,8,0.449,4.75,Medium
8861892585fffff,12,0.372,5.07,Medium
8861892585fffff,17,0.473,4.65,Medium
8861892585fffff,20,0.489,4.45,Medium
8861892587fffff,8,0.452,4.76,High
8861892587fffff,12,0.366,4.77,High
8861892587fffff,17,0.466,4.72,High
8861892587fffff,20,0.486,4.53,High
8861892589fffff,8,0.451,4.85,Medium
8861892589fffff,12,0.363,5.17,Medium
8861892589fffff,17,0.472,4.87,Medium
8861892589fffff,20,0.492,4.5,Medium
886189258bfffff,8,0.45,4.97,Low
886189258bfffff,12,0.365,4.99,Low
886189258bfffff,17,0.464,4.99,Low
886189258bfffff,20,0.483,4.62,Low
886189258dfffff,8,0.439,5.27,Critical
886189258dfffff,12,0.357,5.5,Critical
886189258dfffff,17,0.471,5.29,Critical
886189258dfffff,20,0.492,4.92,Critical
8861892591fffff,8,0.449,5.24,Medium
8861892591fffff,12,0.351,5.44,Medium
8861892591fffff,17,0.447,5.45,Medium
8861892591fffff,20,0.472,5.09,Medium
8861892593fffff,8,0.426,5.08,High
8861892593fffff,12,0.328,5.35,High
8861892593fffff,17,0.431,5.32,High
8861892593fffff,20,0.468,5.07,High
8861892595fffff,8,0.435,5.1,Low
8861892595fffff,12,0.345,5.32,Low
8861892595fffff,17,0.438,5.18,Low
8861892595fffff,20,0.467,4.81,Low
8861892597fffff,8,0.398,4.84,Medium
8861892597fffff,12,0.308,5.06,Medium
8861892597fffff,17,0.4,5.04,Medium
8861892597fffff,20,0.435,4.79,Medium
8861892599fffff,8,0.451,5.08,High
8861892599fffff,12,0.354,5.3,High
8861892599fffff,17,0.45,5.19,High
8861892599fffff,20,0.476,4.83,High
886189259bfffff,8,0.449,4.9,Medium
886189259bfffff,12,0.353,5.16,Medium
886189259bfffff,17,0.447,5.28,Medium
886189259bfffff,20,0.471,4.79,Medium
886189259dfffff,8,0.453,5.1,High
886189259dfffff,12,0.359,5.12,High
886189259dfffff,17,0.459,5.18,High
886189259dfffff,20,0.479,4.81,High
88618925a1fffff,8,0.445,4.94,Low
88618925a1fffff,12,0.366,5.4,Low
88618925a1fffff,17,0.474,4.93,Low
88618925a1fffff,20,0.493,4.62,Low
88618925a3fffff,8,0.446,4.23,Low
88618925a3fffff,12,0.362,4.42,Low
88618925a3fffff,17,0.461,4.36,Low
88618925a3fffff,20,0.481,4.03,Low
88618925a5fffff,8,0.463,5.24,Critical
88618925a5fffff,12,0.369,4.91,Critical
88618925a5fffff,17,0.486,5.17,Critical
88618925a5fffff,20,0.493,4.87,Critical
88618925a7fffff,8,0.456,4.98,High
88618925a7fffff,12,0.372,5.45,High
88618925a7fffff,17,0.468,4.98,High
88618925a7fffff,20,0.48,4.68,High
88618925a9fffff,8,0.453,5.17,Medium
88618925a9fffff,12,0.367,5.39,Medium
88618925a9fffff,17,0.469,5.06,Medium
88618925a9fffff,20,0.484,4.87,Medium
88618925abfffff,8,0.447,4.65,Low
88618925abfffff,12,0.374,4.67,Low
88618925abfffff,17,0.459,4.66,Low
88618925abfffff,20,0.477,4.35,Low
88618925adfffff,8,0.448,4.54,Medium
88618925adfffff,12,0.36,4.97,Medium
88618925adfffff,17,0.465,4.67,Medium
88618925adfffff,20,0.48,4.31,Medium
88618925b1fffff,8,0.442,5.45,Critical
88618925b1fffff,12,0.36,5.68,Critical
88618925b1fffff,17,0.441,5.53,Critical
88618925b1fffff,20,0.466,5.22,Critical
88618925b3fffff,8,0.426,6.43,Critical
88618925b3fffff,12,0.342,6.75,Critical
88618925b3fffff,17,0.425,6.58,Critical
88618925b3fffff,20,0.447,6.31,Critical
88618925b5fffff,8,0.441,5.53,High
88618925b5fffff,12,0.358,5.68,High
88618925b5fffff,17,0.448,5.7,High
88618925b5fffff,20,0.467,5.37,High
88618925b7fffff,8,0.43,6.26,Critical
88618925b7fffff,12,0.343,6.58,Critical
88618925b7fffff,17,0.431,6.42,Critical
88618925b7fffff,20,0.456,6.1,Critical
88618925b9fffff,8,0.448,4.83,Low
88618925b9fffff,12,0.363,4.84,Low
88618925b9fffff,17,0.455,4.78,Low
88618925b9fffff,20,0.475,4.59,Low
88618925bbfffff,8,0.437,4.88,High
88618925bbfffff,12,0.348,5.1,High
88618925bbfffff,17,0.438,5.06,High
88618925bbfffff,20,0.465,4.74,High
88618925bdfffff,8,0.443,5.15,Low
88618925bdfffff,12,0.361,5.16,Low
88618925bdfffff,17,0.447,5.23,Low
88618925bdfffff,20,0.467,4.92,Low
88618925c1fffff,8,0.454,4.94,Low
88618925c1fffff,12,0.362,5.23,Low
88618925c1fffff,17,0.466,5.06,Low
88618925c1fffff,20,0.482,4.57,Low
88618925c3fffff,8,0.459,5.39,Critical
88618925c3fffff,12,0.37,5.61,Critical
88618925c3fffff,17,0.479,5.51,Critical
88618925c3fffff,20,0.496,5.14,Critical
88618925c5fffff,8,0.448,4.62,Medium
88618925c5fffff,12,0.358,4.7,Medium
88618925c5fffff,17,0.464,4.66,Medium
88618925c5fffff,20,0.48,4.26,Medium
88618925c7fffff,8,0.449,4.83,Medium
88618925c7fffff,12,0.353,5.12,Medium
88618925c7fffff,17,0.467,4.91,Medium
88618925c7fffff,20,0.482,4.51,Medium
88618925c9fffff,8,0.447,5.34,Critical
88618925c9fffff,12,0.358,5.39,Critical
88618925c9fffff,17,0.439,5.41,Critical
88618925c9fffff,20,0.46,5.08,Critical
88618925cbfffff,8,0.444,5.01,Low
88618925cbfffff,12,0.348,5.27,Low
88618925cbfffff,17,0.437,5.2,Low
88618925cbfffff,20,0.465,4.82,Low
88618925cdfffff,8,0.449,5.18,Critical
88618925cdfffff,12,0.362,5.26,Critical
88618925cdfffff,17,0.454,5.21,Critical
88618925cdfffff,20,0.472,4.87,Critical
88618925d1fffff,8,0.455,5.12,Critical
88618925d1fffff,12,0.361,5.25,Critical
88618925d1fffff,17,0.459,5.39,Critical
88618925d1fffff,20,0.481,5.04,Critical
88618925d3fffff,8,0.433,5.29,High
88618925d3fffff,12,0.34,5.42,High
88618925d3fffff,17,0.424,5.55,High
88618925d3fffff,20,0.467,5.21,High
88618925d7fffff,8,0.454,4.96,Medium
88618925d7fffff,12,0.362,4.97,Medium
88618925d7fffff,17,0.46,5.07,Medium
88618925d7fffff,20,0.48,4.71,Medium
88618925d9fffff,8,0.446,4.81,Critical
88618925d9fffff,12,0.347,4.8,Critical
88618925d9fffff,17,0.447,5.0,Critical
88618925d9fffff,20,0.478,4.59,Critical
88618925dbfffff,8,0.442,5.27,High
88618925dbfffff,12,0.343,5.4,High
88618925dbfffff,17,0.435,5.54,High
88618925dbfffff,20,0.467,5.13,High
88618925ddfffff,8,0.448,4.98,Medium
88618925ddfffff,12,0.359,5.18,Medium
88618925ddfffff,17,0.453,5.17,Medium
88618925ddfffff,20,0.481,4.82,Medium
88618925e1fffff,8,0.451,4.67,Low
88618925e1fffff,12,0.369,4.75,Low
88618925e1fffff,17,0.463,4.63,Low
88618925e1fffff,20,0.479,4.4,Low
88618925e3fffff,8,0.447,4.74,High
88618925e3fffff,12,0.362,5.03,High
88618925e3fffff,17,0.467,4.82,High
88618925e3fffff,20,0.482,4.47,High
88618925e7fffff,8,0.451,4.74,Low
88618925e7fffff,12,0.369,5.02,Low
88618925e7fffff,17,0.465,4.82,Low
88618925e7fffff,20,0.482,4.47,Low
88618925e9fffff,8,0.442,4.82,High
88618925e9fffff,12,0.363,4.9,High
88618925e9fffff,17,0.455,4.9,High
88618925e9fffff,20,0.475,4.5,High
88618925ebfffff,8,0.442,4.8,High
88618925ebfffff,12,0.358,5.08,High
88618925ebfffff,17,0.458,4.87,High
88618925ebfffff,20,0.478,4.47,High
88618925edfffff,8,0.451,4.67,Medium
88618925edfffff,12,0.371,4.75,Medium
88618925edfffff,17,0.463,4.63,Medium
88618925edfffff,20,0.479,4.4,Medium
8861892603fffff,8,0.411,5.75,High
8861892603fffff,12,0.318,6.28,High
8861892603fffff,17,0.416,6.22,High
8861892603fffff,20,0.463,5.86,High
8861892605fffff,8,0.451,5.07,Low
8861892605fffff,12,0.337,5.6,Low
8861892605fffff,17,0.432,5.6,Low
8861892605fffff,20,0.498,5.58,Low
8861892607fffff,8,0.445,5.75,Low
8861892607fffff,12,0.322,6.28,Low
8861892607fffff,17,0.427,6.22,Low
8861892607fffff,20,0.496,5.86,Low
8861892615fffff,8,0.415,5.5,High
8861892615fffff,12,0.321,6.0,High
8861892615fffff,17,0.424,6.03,High
8861892615fffff,20,0.462,5.66,High
8861892621fffff,8,0.445,5.16,Medium
8861892621fffff,12,0.336,5.24,Medium
8861892621fffff,17,0.426,5.24,Medium
8861892621fffff,20,0.497,5.28,Medium
8861892627fffff,8,0.451,5.09,High
8861892627fffff,12,0.313,5.17,High
8861892627fffff,17,0.428,5.11,High
8861892627fffff,20,0.501,5.15,High
8861892629fffff,8,0.453,5.45,Low
8861892629fffff,12,0.331,5.5,Low
8861892629fffff,17,0.422,5.49,Low
8861892629fffff,20,0.5,5.66,Low
886189262bfffff,8,0.451,5.09,Medium
886189262bfffff,12,0.313,5.17,Medium
886189262bfffff,17,0.428,5.11,Medium
886189262bfffff,20,0.501,5.15,Medium
886189262dfffff,8,0.453,5.45,Medium
886189262dfffff,12,0.331,5.5,Medium
886189262dfffff,17,0.422,5.49,Medium
886189262dfffff,20,0.5,5.66,Medium
8861892635fffff,8,0.413,5.87,Low
8861892635fffff,12,0.323,5.95,Low
8861892635fffff,17,0.417,5.9,Low
8861892635fffff,20,0.464,5.6,Low
8861892639fffff,8,0.417,6.02,Critical
8861892639fffff,12,0.327,6.12,Critical
8861892639fffff,17,0.426,6.07,Critical
8861892639fffff,20,0.468,5.76,Critical
886189263bfffff,8,0.421,5.5,Medium
886189263bfffff,12,0.331,5.55,Medium
886189263bfffff,17,0.427,5.61,Medium
886189263bfffff,20,0.466,5.36,Medium
8861892645fffff,8,0.452,4.95,Critical
8861892645fffff,12,0.313,5.77,Critical
8861892645fffff,17,0.422,5.94,Critical
8861892645fffff,20,0.463,6.09,Critical
886189264dfffff,8,0.448,4.8,Critical
886189264dfffff,12,0.31,5.63,Critical
886189264dfffff,17,0.422,5.8,Critical
886189264dfffff,20,0.462,5.95,Critical
8861892661fffff,8,0.462,4.72,High
8861892661fffff,12,0.332,5.44,High
8861892661fffff,17,0.432,5.43,High
8861892661fffff,20,0.499,5.54,High
8861892663fffff,8,0.459,4.72,High
8861892663fffff,12,0.331,5.44,High
8861892663fffff,17,0.432,5.43,High
8861892663fffff,20,0.502,5.54,High
886189266bfffff,8,0.462,4.02,Critical
886189266bfffff,12,0.318,4.8,Critical
886189266bfffff,17,0.431,4.97,Critical
886189266bfffff,20,0.499,5.05,Critical
886189266dfffff,8,0.44,5.11,High
886189266dfffff,12,0.311,5.27,High
886189266dfffff,17,0.416,5.45,High
886189266dfffff,20,0.46,5.66,High
88618926b5fffff,8,0.434,5.19,Critical
88618926b5fffff,12,0.34,5.38,Critical
88618926b5fffff,17,0.448,5.48,Critical
88618926b5fffff,20,0.48,5.21,Critical
88618926bdfffff,8,0.434,5.36,Critical
88618926bdfffff,12,0.34,5.55,Critical
88618926bdfffff,17,0.448,5.64,Critical
88618926bdfffff,20,0.48,5.38,Critical
8861892711fffff,8,0.451,5.56,High
8861892711fffff,12,0.33,5.61,High
8861892711fffff,17,0.402,5.6,High
8861892711fffff,20,0.473,5.77,High
8861892715fffff,8,0.451,5.03,Low
8861892715fffff,12,0.33,5.08,Low
8861892715fffff,17,0.402,5.04,Low
8861892715fffff,20,0.473,5.35,Low
8861892717fffff,8,0.445,5.46,Critical
8861892717fffff,12,0.334,5.54,Critical
8861892717fffff,17,0.409,5.51,Critical
8861892717fffff,20,0.469,5.89,Critical
8861892719fffff,8,0.451,5.56,Critical
8861892719fffff,12,0.33,5.61,Critical
8861892719fffff,17,0.403,5.6,Critical
8861892719fffff,20,0.474,5.77,Critical
8861892721fffff,8,0.419,6.79,Critical
8861892721fffff,12,0.301,6.93,Critical
8861892721fffff,17,0.372,6.9,Critical
8861892721fffff,20,0.428,6.62,Critical
